283877.8,-3961766.043,3349008.918,3698311.012,1,26,0,0.0054,0.0055,0.0047,-0.0045,0.0037,-0.0038,0.8,6.8
283878,-3961766.044,3349008.92,3698311.015,1,26,0,0.0053,0.0054,0.0046,-0.0044,0.0037,-0.0038,0,5.8
283878.2,-3961766.045,3349008.921,3698311.014,1,26,0,0.0053,0.0054,0.0046,-0.0044,0.0037,-0.0038,0.2,6.2
283878.4,-3961766.044,3349008.92,3698311.015,1,26,0,0.0053,0.0054,0.0047,-0.0044,0.0037,-0.0038,0.4,6.1
283878.6,-3961766.045,3349008.92,3698311.013,1,26,0,0.0053,0.0054,0.0047,-0.0045,0.0037,-0.0038,0.6,7.1
283878.8,-3961766.046,3349008.921,3698311.014,1,26,0,0.0054,0.0055,0.0047,-0.0045,0.0037,-0.0038,0.8,6.8
283879,-3961766.043,3349008.92,3698311.014,1,26,0,0.0053,0.0054,0.0046,-0.0044,0.0037,-0.0038,0,6.1
283879.2,-3961766.044,3349008.92,3698311.015,1,26,0,0.0053,0.0054,0.0046,-0.0044,0.0037,-0.0038,0.2,6.3
283879.4,-3961766.043,3349008.918,3698311.013,1,26,0,0.0053,0.0054,0.0047,-0.0044,0.0037,-0.0038,0.4,6.7
283879.6,-3961766.044,3349008.92,3698311.014,1,26,0,0.0053,0.0054,0.0047,-0.0045,0.0037,-0.0038,0.6,7
283879.8,-3961766.045,3349008.922,3698311.015,1,26,0,0.0053,0.0055,0.0047,-0.0045,0.0037,-0.0038,0.8,6.7
283880,-3961766.045,3349008.921,3698311.015,1,26,0,0.0053,0.0054,0.0046,-0.0044,0.0037,-0.0038,0,6.2
283880.2,-3961766.044,3349008.921,3698311.015,1,26,0,0.0053,0.0054,0.0046,-0.0044,0.0037,-0.0038,0.2,6.5
283880.6,-3961766.044,3349008.92,3698311.013,1,26,0,0.0053,0.0054,0.0047,-0.0045,0.0037,-0.0038,0.6,5.7
283880.8,-3961766.045,3349008.92,3698311.014,1,26,0,0.0053,0.0055,0.0047,-0.0045,0.0037,-0.0038,0.8,6.1
283881,-3961766.044,3349008.92,3698311.016,1,27,0,0.0052,0.0051,0.0046,-0.0042,0.0035,-0.0037,0,4.5
283881.2,-3961766.044,3349008.92,3698311.016,1,27,0,0.0052,0.0051,0.0046,-0.0042,0.0035,-0.0037,0.2,4.7
283881.4,-3961766.043,3349008.918,3698311.014,1,27,0,0.0052,0.0051,0.0046,-0.0042,0.0036,-0.0037,0.4,5.9
283881.6,-3961766.044,3349008.92,3698311.016,1,27,0,0.0052,0.0051,0.0046,-0.0042,0.0036,-0.0037,0.6,5
283881.8,-3961766.042,3349008.918,3698311.015,1,27,0,0.0052,0.0052,0.0047,-0.0042,0.0036,-0.0037,0.8,5.1
283882,-3961766.042,3349008.917,3698311.014,1,27,0,0.0052,0.0051,0.0046,-0.0042,0.0035,-0.0037,0,5.9
283882.2,-3961766.044,3349008.919,3698311.015,1,26,0,0.0053,0.0054,0.0046,-0.0044,0.0037,-0.0038,0.2,6.2
283882.4,-3961766.043,3349008.919,3698311.015,1,26,0,0.0053,0.0054,0.0047,-0.0044,0.0037,-0.0038,0.4,6.3
283882.6,-3961766.043,3349008.918,3698311.015,1,27,0,0.0052,0.0051,0.0046,-0.0042,0.0036,-0.0037,0.6,5.4
283882.8,-3961766.044,3349008.92,3698311.015,1,26,0,0.0053,0.0055,0.0047,-0.0045,0.0037,-0.0038,0.8,6.1
283883,-3961766.043,3349008.919,3698311.016,1,27,0,0.0052,0.0051,0.0046,-0.0042,0.0035,-0.0037,0,5.7
283883.2,-3961766.042,3349008.918,3698311.015,1,27,0,0.0052,0.0051,0.0046,-0.0042,0.0036,-0.0037,0.2,5.6
283883.4,-3961766.042,3349008.92,3698311.015,1,27,0,0.0052,0.0051,0.0046,-0.0042,0.0036,-0.0037,0.4,5.8
283883.6,-3961766.042,3349008.919,3698311.016,1,27,0,0.0052,0.0051,0.0046,-0.0042,0.0036,-0.0037,0.6,5.1
283883.8,-3961766.042,3349008.918,3698311.016,1,27,0,0.0052,0.0052,0.0047,-0.0042,0.0036,-0.0037,0.8,5.4
